AJ7STTIJWZU00:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,3889,on,1599317355455
AJ7STTIJWZU00:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,763935,off,1599318119390
AJ7STTIJWZU00:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,1581,on,1599318120971
AJ7STTIJWZU00:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,887168,off,1599319008139
AJ7STTIJWZU00:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,4851,on,1599319012990
AJ7STTIJWZU00:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,1,on,1599319012991
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,initialized,0,,1599316643905
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,window_resize,0,"[1029, 586]",1599316643905
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,window_resize,4635,"[1029, 586]",1599316648540
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,4384,off,1599316652924
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,38991,on,1599316691915
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,160455,off,1599316852370
AJ7STTIJWZU02:3TU5ZICBRHUFBFVMROQ88JMY3PV8QR,focus,228000,on,1599317080370
A3VJZB0T8IS921:3K9FOBBF2LCPNP2D5L7V9UDZIE7LN3,initialized,0,,1599316671187
A3VJZB0T8IS921:3K9FOBBF2LCPNP2D5L7V9UDZIE7LN3,window_resize,0,"[1024, 720]",1599316671187
A3VJZB0T8IS921:3K9FOBBF2LCPNP2D5L7V9UDZIE7LN3,focus,330617,on,1599317001804
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,initialized,0,,1599316894128
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,window_resize,0,"[1280, 629]",1599316894128
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,window_resize,65376,"[1600, 787]",1599316959504
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,1434694,off,1599318394198
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,4361,on,1599318398559
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,103207,off,1599318501766
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,2897,on,1599318504663
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,19472,off,1599318524135
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,4249,on,1599318528384
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,549544,off,1599319077928
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,2972,on,1599319080900
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,25523,off,1599319106423
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,28150,on,1599319134573
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,94987,off,1599319229560
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,2782,on,1599319232342
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,55880,off,1599319288222
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,3502,on,1599319291724
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,15477,off,1599319307201
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,2342,on,1599319309543
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,29766,off,1599319339309
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,3097,on,1599319342406
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,194068,off,1599319536474
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,3232,on,1599319539706
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,279596,off,1599319819302
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,2962,on,1599319822264
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,0,on,1599319822264
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,148490,off,1599319970754
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,2128,on,1599319972882
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,0,on,1599319972882
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,36679,off,1599320009561
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,1565,on,1599320011126
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,0,on,1599320011126
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,153239,off,1599320164365
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,3483,on,1599320167848
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,90829,off,1599320258677
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,8380,on,1599320267057
AUB2Y0SIDWZEV:3NVC2EB65US2JKG26HC6UOHPMCK3YX,focus,0,on,1599320267057
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,initialized,0,,1599316901430
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,window_resize,0,"[1024, 767]",1599316901430
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,63356,off,1599316964786
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,window_resize,2670,"[1023, 766]",1599316967456
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,2481,on,1599316969937
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,window_resize,2114,"[1022, 765]",1599316972051
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,window_resize,25994,"[1280, 932]",1599316998045
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,747765,off,1599317745810
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,684553,on,1599318430363
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,959183,off,1599319389546
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,6227,on,1599319395773
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,704436,off,1599320100209
A9PW4DCG5CRXN:3MB8LZR5BJMOFJHA88FFH2WVOJ2LKY,focus,116278,on,1599320216487
A2PIFMM4Q2I9ZS:3IO1LGZLKDQM1XC2CFCA2E573OJ68S,initialized,0,,1599316981023
A2PIFMM4Q2I9ZS:3IO1LGZLKDQM1XC2CFCA2E573OJ68S,window_resize,0,"[1024, 763]",1599316981023
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,initialized,0,,1599320808690
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,window_resize,0,"[1024, 726]",1599320808690
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,window_resize,6801,"[1280, 726]",1599320815491
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,1998785,off,1599322814276
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,6915,on,1599322821191
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,27906,off,1599322849097
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,55611,on,1599322904708
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,165902,off,1599323070610
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,1638,on,1599323072248
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,33391,off,1599323105639
A1WH32GYQOHIRQ:3AWETUDC96LHED8QN6LCC1SGBOLIZ3,focus,4062,on,1599323109701
A3G2LWO9G15LHN:3AQF3RZ55CBVGCMPKTIGC6MTQS3F6P,initialized,0,,1599320574689
A3G2LWO9G15LHN:3AQF3RZ55CBVGCMPKTIGC6MTQS3F6P,window_resize,0,"[1364, 676]",1599320574689
A3G2LWO9G15LHN:3AQF3RZ55CBVGCMPKTIGC6MTQS3F6P,focus,466094,off,1599321040783
A3G2LWO9G15LHN:3AQF3RZ55CBVGCMPKTIGC6MTQS3F6P,focus,1161,on,1599321041944
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,initialized,0,,1599323088882
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,window_resize,0,"[1364, 676]",1599323088882
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,267398,off,1599323356280
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1425,on,1599323357705
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,2086,off,1599323359791
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,14894,on,1599323374685
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,3724,off,1599323378409
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,2,on,1599323378411
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,2182,off,1599323380593
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1532,on,1599323382125
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,49062,off,1599323431187
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,22424,on,1599323453611
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,29345,off,1599323482956
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1069,on,1599323484025
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1275,off,1599323485300
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,10226,on,1599323495526
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,24607,off,1599323520133
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,10105,on,1599323530238
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,476683,off,1599324006921
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,12482,on,1599324019403
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1198437,off,1599325217840
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,19012,on,1599325236852
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,166942,off,1599325403794
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,10087,on,1599325413881
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,612242,off,1599326026123
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,26387,on,1599326052510
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1616309,off,1599327668819
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1316,on,1599327670135
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,1982,off,1599327672117
A1QD1HNJRW4F6G:3SB4CE2TJZOD30PDA05EYIOMQH3AXH,focus,18614,on,1599327690731
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,initialized,0,,1599326164274
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,window_resize,0,"[1026, 722]",1599326164274
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,628885,off,1599326793159
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,48744,on,1599326841903
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,115216,off,1599326957119
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,55791,on,1599327012910
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10987,off,1599327023897
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,19358,on,1599327043255
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12279,off,1599327055534
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,14788,on,1599327070322
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10554,off,1599327080876
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18449,on,1599327099325
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,2663,off,1599327101988
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18247,on,1599327120235
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12482,off,1599327132717
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13793,on,1599327146510
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18285,off,1599327164795
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,15372,on,1599327180167
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13232,off,1599327193399
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18888,on,1599327212287
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,14905,off,1599327227192
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,21090,on,1599327248282
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,29256,off,1599327277538
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,15348,on,1599327292886
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,28484,off,1599327321370
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,21853,on,1599327343223
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,22533,off,1599327365756
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,30875,on,1599327396631
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,61510,off,1599327458141
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,16962,on,1599327475103
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,19237,off,1599327494340
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,14884,on,1599327509224
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,31793,off,1599327541017
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,38252,on,1599327579269
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,54059,off,1599327633328
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,37051,on,1599327670379
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,19106,off,1599327689485
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,117737,on,1599327807222
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11690,off,1599327818912
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,16563,on,1599327835475
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,498205,off,1599328333680
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,window_resize,68226,"[1026, 667]",1599328401906
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,72,on,1599328401978
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,window_resize,221,"[1025, 660]",1599328402199
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,119719,off,1599328521918
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,22590,on,1599328544508
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18518,off,1599328563026
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,31729,on,1599328594755
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18867,off,1599328613622
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12127,on,1599328625749
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,17449,off,1599328643198
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,17567,on,1599328660765
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12065,off,1599328672830
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,15119,on,1599328687949
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,26154,off,1599328714103
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11782,on,1599328725885
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10861,off,1599328736746
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18777,on,1599328755523
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,16283,off,1599328771806
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12134,on,1599328783940
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,341660,off,1599329125600
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13647,on,1599329139247
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11811,off,1599329151058
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18962,on,1599329170020
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,41983,off,1599329212003
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9756,on,1599329221759
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6064,off,1599329227823
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13789,on,1599329241612
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5009,off,1599329246621
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8007,on,1599329254628
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10846,off,1599329265474
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7080,on,1599329272554
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8399,off,1599329280953
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6857,on,1599329287810
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12199,off,1599329300009
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,1400,on,1599329301409
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4281,off,1599329305690
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10852,on,1599329316542
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8002,off,1599329324544
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9999,on,1599329334543
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9945,off,1599329344488
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,1563,on,1599329346051
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,2431,off,1599329348482
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,18812,on,1599329367294
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12463,off,1599329379757
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11983,on,1599329391740
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8488,off,1599329400228
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8413,on,1599329408641
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8627,off,1599329417268
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10036,on,1599329427304
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4326,off,1599329431630
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13451,on,1599329445081
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5948,off,1599329451029
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13502,on,1599329464531
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4927,off,1599329469458
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8377,on,1599329477835
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5724,off,1599329483559
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7608,on,1599329491167
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10892,off,1599329502059
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7795,on,1599329509854
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9746,off,1599329519600
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10645,on,1599329530245
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9604,off,1599329539849
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9122,on,1599329548971
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9445,off,1599329558416
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4972,on,1599329563388
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5041,off,1599329568429
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9736,on,1599329578165
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,14093,off,1599329592258
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,1563,on,1599329593821
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7352,off,1599329601173
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6870,on,1599329608043
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4367,off,1599329612410
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11519,on,1599329623929
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10753,off,1599329634682
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10487,on,1599329645169
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8689,off,1599329653858
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,16816,on,1599329670674
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4643,off,1599329675317
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7351,on,1599329682668
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4924,off,1599329687592
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,1790,on,1599329689382
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7625,off,1599329697007
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13725,on,1599329710732
