A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,79,1599330370585,"{""TrialName"": ""falling/failure/plank/final_falling94.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 16071, ""IsInstruction"": false, ""TrialOrder"": 77}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,80,1599330388464,"{""TrialName"": ""collision/success/ballplank/final_collision119.mp4"", ""Response"": ""blue box red ball"", ""ReactionTime"": 17878, ""IsInstruction"": false, ""TrialOrder"": 78}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,81,1599330401784,"{""TrialName"": ""rolling/final_rolling150.mp4"", ""Response"": ""red ball"", ""ReactionTime"": 13319, ""IsInstruction"": false, ""TrialOrder"": 79}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,82,1599330418436,"{""TrialName"": ""collision/failure/ballball/final_collision131.mp4"", ""Response"": ""red blue ball"", ""ReactionTime"": 16651, ""IsInstruction"": false, ""TrialOrder"": 80}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,83,1599330433947,"{""TrialName"": ""occlusion/failure/plank/final_occlusion35.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 15510, ""IsInstruction"": false, ""TrialOrder"": 81}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,84,1599330459475,"{""TrialName"": ""collision/success/plankball/final_collision127.mp4"", ""Response"": ""red box blue ball"", ""ReactionTime"": 25528, ""IsInstruction"": false, ""TrialOrder"": 82}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,85,1599330504859,"{""TrialName"": ""occlusion/failure/ball/final_occlusion156.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 45383, ""IsInstruction"": false, ""TrialOrder"": 83}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,86,1599330519627,"{""TrialName"": ""topple/failure/final_topple29.mp4"", ""Response"": ""red rack"", ""ReactionTime"": 14767, ""IsInstruction"": false, ""TrialOrder"": 84}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,87,1599330533563,"{""TrialName"": ""rolling/final_rolling115.mp4"", ""Response"": ""red ball"", ""ReactionTime"": 13936, ""IsInstruction"": false, ""TrialOrder"": 85}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,88,1599330551558,"{""TrialName"": ""topple/failure/final_topple47.mp4"", ""Response"": ""red rack"", ""ReactionTime"": 17995, ""IsInstruction"": false, ""TrialOrder"": 86}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,89,1599330654121,"{""TrialName"": ""falling/failure/plank/final_falling85.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 102562, ""IsInstruction"": false, ""TrialOrder"": 87}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,90,1599330667994,"{""TrialName"": ""topple/failure/final_topple105.mp4"", ""Response"": ""red rack"", ""ReactionTime"": 13872, ""IsInstruction"": false, ""TrialOrder"": 88}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,91,1599330684241,"{""TrialName"": ""collision/failure/ballplank/final_collision101.mp4"", ""Response"": ""blue box red ball"", ""ReactionTime"": 16247, ""IsInstruction"": false, ""TrialOrder"": 89}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,92,1599330699758,"{""TrialName"": ""rolling/final_rolling136.mp4"", ""Response"": ""red ball"", ""ReactionTime"": 15517, ""IsInstruction"": false, ""TrialOrder"": 90}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,93,1599330709593,"{""TrialName"": ""containment/failure/plank/final_containment70.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 9835, ""IsInstruction"": false, ""TrialOrder"": 91}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,94,1599330726173,"{""TrialName"": ""containment/failure/ball/final_containment142.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 16579, ""IsInstruction"": false, ""TrialOrder"": 92}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,95,1599330736690,"{""TrialName"": ""containment/failure/plank/final_containment24.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 10517, ""IsInstruction"": false, ""TrialOrder"": 93}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,96,1599330756506,"{""TrialName"": ""collision/failure/ballball/final_collision141.mp4"", ""Response"": ""blue red ball"", ""ReactionTime"": 19815, ""IsInstruction"": false, ""TrialOrder"": 94}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,97,1599330770329,"{""TrialName"": ""sliding/final_sliding3.mp4"", ""Response"": ""red box"", ""ReactionTime"": 13822, ""IsInstruction"": false, ""TrialOrder"": 95}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,98,1599330786028,"{""TrialName"": ""collision/success/plankplank/final_collision79.mp4"", ""Response"": ""red blue box"", ""ReactionTime"": 15699, ""IsInstruction"": false, ""TrialOrder"": 96}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,99,1599330798412,"{""TrialName"": ""sliding/final_sliding102.mp4"", ""Response"": ""red box"", ""ReactionTime"": 12384, ""IsInstruction"": false, ""TrialOrder"": 97}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,100,1599330810371,"{""TrialName"": ""falling/success/plank/final_falling18.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 11959, ""IsInstruction"": false, ""TrialOrder"": 98}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,101,1599330837247,"{""TrialName"": ""falling/failure/ball/final_falling73.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 26876, ""IsInstruction"": false, ""TrialOrder"": 99}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,102,1599330870086,"{""TrialName"": ""falling/failure/ball/final_falling77.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 32839, ""IsInstruction"": false, ""TrialOrder"": 100}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,103,1599330887797,"{""TrialName"": ""occlusion/success/ball/final_occlusion137.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 17710, ""IsInstruction"": false, ""TrialOrder"": 101}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,104,1599330900327,"{""TrialName"": ""sliding/final_sliding34.mp4"", ""Response"": ""red box"", ""ReactionTime"": 12530, ""IsInstruction"": false, ""TrialOrder"": 102}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,105,1599330920632,"{""TrialName"": ""collision/failure/ballplank/final_collision130.mp4"", ""Response"": ""blue box red ball"", ""ReactionTime"": 20304, ""IsInstruction"": false, ""TrialOrder"": 103}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,106,1599330934143,"{""TrialName"": ""collision/failure/ballball/final_collision118.mp4"", ""Response"": ""blue red ball"", ""ReactionTime"": 13511, ""IsInstruction"": false, ""TrialOrder"": 104}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,107,1599330950863,"{""TrialName"": ""collision/failure/plankplank/final_collision72.mp4"", ""Response"": ""red blue box"", ""ReactionTime"": 16719, ""IsInstruction"": false, ""TrialOrder"": 105}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,108,1599330973593,"{""TrialName"": ""collision/failure/ballplank/final_collision62.mp4"", ""Response"": ""blue box red ball"", ""ReactionTime"": 22730, ""IsInstruction"": false, ""TrialOrder"": 106}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,109,1599330992577,"{""TrialName"": ""collision/success/ballplank/final_collision125.mp4"", ""Response"": ""blue box red ball"", ""ReactionTime"": 18983, ""IsInstruction"": false, ""TrialOrder"": 107}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,110,1599331003497,"{""TrialName"": ""containment/failure/plank/final_containment62.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 10920, ""IsInstruction"": false, ""TrialOrder"": 108}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,111,1599331018947,"{""TrialName"": ""collision/success/plankplank/final_collision57.mp4"", ""Response"": ""red blue box"", ""ReactionTime"": 15449, ""IsInstruction"": false, ""TrialOrder"": 109}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,112,1599331031812,"{""TrialName"": ""collision/failure/ballball/final_collision133.mp4"", ""Response"": ""red blue ball"", ""ReactionTime"": 12863, ""IsInstruction"": false, ""TrialOrder"": 110}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,113,1599331047403,"{""TrialName"": ""occlusion/failure/ball/final_occlusion130.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 15591, ""IsInstruction"": false, ""TrialOrder"": 111}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,114,1599331061277,"{""TrialName"": ""occlusion/failure/ball/final_occlusion143.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 13874, ""IsInstruction"": false, ""TrialOrder"": 112}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,115,1599331079438,"{""TrialName"": ""collision/success/plankball/final_collision142.mp4"", ""Response"": ""red box blue ball"", ""ReactionTime"": 18161, ""IsInstruction"": false, ""TrialOrder"": 113}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,116,1599331092773,"{""TrialName"": ""rolling/final_rolling120.mp4"", ""Response"": ""red ball"", ""ReactionTime"": 13335, ""IsInstruction"": false, ""TrialOrder"": 114}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,117,1599331107877,"{""TrialName"": ""collision/failure/plankball/final_collision126.mp4"", ""Response"": ""blue ball red box"", ""ReactionTime"": 15104, ""IsInstruction"": false, ""TrialOrder"": 115}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,118,1599331119980,"{""TrialName"": ""falling/success/plank/final_falling32.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 12102, ""IsInstruction"": false, ""TrialOrder"": 116}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,119,1599331131029,"{""TrialName"": ""containment/success/plank/final_containment35.mp4"", ""Response"": ""red box green rack"", ""ReactionTime"": 11049, ""IsInstruction"": false, ""TrialOrder"": 117}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,120,1599331147678,"{""TrialName"": ""occlusion/success/ball/final_occlusion124.mp4"", ""Response"": ""red ball green rack"", ""ReactionTime"": 16649, ""IsInstruction"": false, ""TrialOrder"": 118}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,121,1599331163262,"{""TrialName"": ""collision/failure/plankball/final_collision119.mp4"", ""Response"": ""red box blue ball"", ""ReactionTime"": 15583, ""IsInstruction"": false, ""TrialOrder"": 119}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,122,1599331163279,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,123,1599331183504,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,0,1599329118058,"{""phase"": ""INSTRUCTQUIZ"", ""question"": ""trueFalse1"", ""answer"": ""b""}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,1,1599329118059,"{""phase"": ""INSTRUCTQUIZ"", ""question"": ""trueFalse2"", ""answer"": ""c""}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,2,1599329136114,"{""TrialName"": ""falling/success/ball/final_falling132.mp4"", ""Response"": ""The red ball fell off of the green ramp."", ""ReactionTime"": 18053, ""IsInstruction"": false, ""TrialOrder"": 0}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,3,1599329154078,"{""TrialName"": ""collision/success/plankball/final_collision138.mp4"", ""Response"": ""The red square rammed into the blue ball and pushed it away."", ""ReactionTime"": 17964, ""IsInstruction"": false, ""TrialOrder"": 1}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,4,1599329181770,"{""TrialName"": ""topple/failure/final_topple37.mp4"", ""Response"": ""The red vertical wall wobbled from the breeze."", ""ReactionTime"": 27692, ""IsInstruction"": false, ""TrialOrder"": 2}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,5,1599329206962,"{""TrialName"": ""falling/failure/plank/final_falling83.mp4"", ""Response"": ""The red square moved down the green ramp a tiny amount."", ""ReactionTime"": 25192, ""IsInstruction"": false, ""TrialOrder"": 3}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,6,1599329227785,"{""TrialName"": ""collision/success/plankplank/final_collision8.mp4"", ""Response"": ""The red square tumbled into the blue block and knocked it away."", ""ReactionTime"": 20823, ""IsInstruction"": false, ""TrialOrder"": 4}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,7,1599329244672,"{""TrialName"": ""containment/success/plank/final_containment83.mp4"", ""Response"": ""The red square fell down the green ramp into the cylinder. "", ""ReactionTime"": 16887, ""IsInstruction"": false, ""TrialOrder"": 5}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,8,1599329263670,"{""TrialName"": ""collision/failure/plankball/final_collision137.mp4"", ""Response"": ""The red square moved behind the blue ball and came to a stop."", ""ReactionTime"": 18998, ""IsInstruction"": false, ""TrialOrder"": 6}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,9,1599329281142,"{""TrialName"": ""topple/success/final_topple11.mp4"", ""Response"": ""The thin red block fell over."", ""ReactionTime"": 17472, ""IsInstruction"": false, ""TrialOrder"": 7}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,10,1599329297648,"{""TrialName"": ""rolling/final_rolling156.mp4"", ""Response"": ""The red ball moved slowly across the ground. "", ""ReactionTime"": 16506, ""IsInstruction"": false, ""TrialOrder"": 8}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,11,1599329330038,"{""TrialName"": ""collision/success/ballball/final_collision152.mp4"", ""Response"": ""The red ball ran into the blue ball at slow speed and pushed them both at a very slow pace."", ""ReactionTime"": 32390, ""IsInstruction"": false, ""TrialOrder"": 9}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,12,1599329352261,"{""TrialName"": ""topple/success/final_topple31.mp4"", ""Response"": ""The vertical red wall block fell over forward."", ""ReactionTime"": 22223, ""IsInstruction"": false, ""TrialOrder"": 10}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,13,1599329377851,"{""TrialName"": ""containment/failure/plank/final_containment23.mp4"", ""Response"": ""The red block slid down the green ramp and got stuck at the opening of the cylinder."", ""ReactionTime"": 25590, ""IsInstruction"": false, ""TrialOrder"": 11}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,14,1599329398035,"{""TrialName"": ""containment/failure/plank/final_containment58.mp4"", ""Response"": ""The red block slid down the green ramp and got stuck in the small cylinders opening. "", ""ReactionTime"": 20184, ""IsInstruction"": false, ""TrialOrder"": 12}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,15,1599329417098,"{""TrialName"": ""collision/failure/plankplank/final_collision56.mp4"", ""Response"": ""The red block slid on the floor and came to a stop near the blue block. "", ""ReactionTime"": 19063, ""IsInstruction"": false, ""TrialOrder"": 13}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,16,1599329438638,"{""TrialName"": ""collision/failure/plankplank/final_collision72.mp4"", ""Response"": ""The red block slid across the floor and came to a stop just before hitting the blue block. "", ""ReactionTime"": 21540, ""IsInstruction"": false, ""TrialOrder"": 14}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,17,1599329457756,"{""TrialName"": ""topple/failure/final_topple53.mp4"", ""Response"": ""The vertical red wall block swayed slightly but did not fall over."", ""ReactionTime"": 19118, ""IsInstruction"": false, ""TrialOrder"": 15}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,18,1599329481258,"{""TrialName"": ""containment/failure/plank/final_containment27.mp4"", ""Response"": ""The red block slid down the green ramp and got caught in the top opening of the cylinder. "", ""ReactionTime"": 23501, ""IsInstruction"": false, ""TrialOrder"": 16}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,19,1599329499866,"{""TrialName"": ""collision/success/plankball/final_collision145.mp4"", ""Response"": ""The red block slid into the blue ball and knocked it away. "", ""ReactionTime"": 18608, ""IsInstruction"": false, ""TrialOrder"": 17}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,20,1599329516467,"{""TrialName"": ""collision/failure/ballball/final_collision118.mp4"", ""Response"": ""The red ball rolled across the floor behind the blue ball."", ""ReactionTime"": 16601, ""IsInstruction"": false, ""TrialOrder"": 18}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,21,1599329540335,"{""TrialName"": ""collision/failure/plankball/final_collision117.mp4"", ""Response"": ""The red block slid behind the blue ball and came to an abrupt halt. "", ""ReactionTime"": 23868, ""IsInstruction"": false, ""TrialOrder"": 19}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,22,1599329558681,"{""TrialName"": ""containment/success/plank/final_containment84.mp4"", ""Response"": ""The red block slid fastly down the green ramp into the large open cylinder. "", ""ReactionTime"": 18346, ""IsInstruction"": false, ""TrialOrder"": 20}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,23,1599329575650,"{""TrialName"": ""sliding/final_sliding11.mp4"", ""Response"": ""The red block slid across the floor and came to a stop."", ""ReactionTime"": 16969, ""IsInstruction"": false, ""TrialOrder"": 21}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,24,1599329596758,"{""TrialName"": ""falling/success/plank/final_falling46.mp4"", ""Response"": ""The red block fell from the green ramp and slid on the floor until it came to a stop."", ""ReactionTime"": 21108, ""IsInstruction"": false, ""TrialOrder"": 22}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,25,1599329621274,"{""TrialName"": ""collision/failure/plankplank/final_collision26.mp4"", ""Response"": ""The red block slid across the floor before coming to a halt just before hitting a blue block."", ""ReactionTime"": 24516, ""IsInstruction"": false, ""TrialOrder"": 23}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,26,1599329644741,"{""TrialName"": ""containment/success/ball/final_containment153.mp4"", ""Response"": ""The red ball slid slowly down the green ramp before falling into the cylinder. "", ""ReactionTime"": 23466, ""IsInstruction"": false, ""TrialOrder"": 24}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,27,1599329668662,"{""TrialName"": ""occlusion/failure/plank/final_occlusion23.mp4"", ""Response"": ""The red block slid on the floor before coming to a halt just in front of a large green rectangle. "", ""ReactionTime"": 23921, ""IsInstruction"": false, ""TrialOrder"": 25}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,28,1599329689221,"{""TrialName"": ""occlusion/failure/ball/final_occlusion129.mp4"", ""Response"": ""A red ball rolled across the floor in front of a stationary green rectangle. "", ""ReactionTime"": 20559, ""IsInstruction"": false, ""TrialOrder"": 26}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,29,1599329719212,"{""TrialName"": ""collision/success/plankball/final_collision143.mp4"", ""Response"": ""A red block slid into the blue ball at a rapid speed and knocked it away. "", ""ReactionTime"": 29991, ""IsInstruction"": false, ""TrialOrder"": 27}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,30,1599329743008,"{""TrialName"": ""occlusion/success/plank/final_occlusion91.mp4"", ""Response"": ""The red block slid on the ground behind the green rectangle."", ""ReactionTime"": 23796, ""IsInstruction"": false, ""TrialOrder"": 28}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,31,1599329760453,"{""TrialName"": ""collision/success/plankplank/final_collision29.mp4"", ""Response"": ""The red block slammed into the blue block knocking it away. "", ""ReactionTime"": 17445, ""IsInstruction"": false, ""TrialOrder"": 29}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,32,1599329780621,"{""TrialName"": ""topple/failure/final_topple102.mp4"", ""Response"": ""The vertical red wall block swayed slightly but did not fall over."", ""ReactionTime"": 20168, ""IsInstruction"": false, ""TrialOrder"": 30}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,33,1599329806651,"{""TrialName"": ""collision/success/ballplank/final_collision136.mp4"", ""Response"": ""The red ball rolled across the floor and lightly tapped into the blue block before rolling away."", ""ReactionTime"": 26030, ""IsInstruction"": false, ""TrialOrder"": 31}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,34,1599329830317,"{""TrialName"": ""sliding/final_sliding15.mp4"", ""Response"": ""Nothing happened in the empty room."", ""ReactionTime"": 23666, ""IsInstruction"": false, ""TrialOrder"": 32}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,35,1599329851772,"{""TrialName"": ""occlusion/failure/ball/final_occlusion148.mp4"", ""Response"": ""The red ball rolled slowly across the floor just in front of the green rectangle. "", ""ReactionTime"": 21455, ""IsInstruction"": false, ""TrialOrder"": 33}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,36,1599329882033,"{""TrialName"": ""occlusion/success/ball/final_occlusion131.mp4"", ""Response"": ""The red ball rolled across the ground behind the stationary green rectangle."", ""ReactionTime"": 30261, ""IsInstruction"": false, ""TrialOrder"": 34}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,37,1599329902284,"{""TrialName"": ""occlusion/success/ball/final_occlusion151.mp4"", ""Response"": ""The red ball rolled very slowly behind the green rectangle."", ""ReactionTime"": 20251, ""IsInstruction"": false, ""TrialOrder"": 35}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,38,1599329930754,"{""TrialName"": ""collision/success/plankball/final_collision128.mp4"", ""Response"": ""The red block tapped the blue ball lightly which then rolled across the floor. "", ""ReactionTime"": 28470, ""IsInstruction"": false, ""TrialOrder"": 36}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,39,1599329946672,"{""TrialName"": ""containment/success/plank/final_containment3.mp4"", ""Response"": ""The red block slid down the green ramp and fell into the cylinder. "", ""ReactionTime"": 15918, ""IsInstruction"": false, ""TrialOrder"": 37}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,40,1599329967319,"{""TrialName"": ""containment/failure/ball/final_containment159.mp4"", ""Response"": ""The red ball fell off the left end of the green ramp and rolled across the floor. "", ""ReactionTime"": 20647, ""IsInstruction"": false, ""TrialOrder"": 38}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,41,1599329994928,"{""TrialName"": ""collision/failure/plankball/final_collision144.mp4"", ""Response"": ""The red block slid on the floor and came to an abrupt halt before hitting the blue ball."", ""ReactionTime"": 27609, ""IsInstruction"": false, ""TrialOrder"": 39}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,42,1599330013273,"{""TrialName"": ""collision/failure/ballplank/final_collision67.mp4"", ""Response"": ""The red ball rolled across the ground behind the blue block."", ""ReactionTime"": 18345, ""IsInstruction"": false, ""TrialOrder"": 40}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,43,1599330049254,"{""TrialName"": ""collision/failure/ballplank/final_collision130.mp4"", ""Response"": ""The red ball rolled slowly across the ground before gently tapping the blue block while continuing to roll. "", ""ReactionTime"": 35981, ""IsInstruction"": false, ""TrialOrder"": 41}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,44,1599330076855,"{""TrialName"": ""sliding/final_sliding27.mp4"", ""Response"": ""The red block slid at a fast speed across the floor."", ""ReactionTime"": 27601, ""IsInstruction"": false, ""TrialOrder"": 42}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,45,1599330099837,"{""TrialName"": ""topple/success/final_topple14.mp4"", ""Response"": ""The flat vertical red block fell over."", ""ReactionTime"": 22982, ""IsInstruction"": false, ""TrialOrder"": 43}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,46,1599330130959,"{""TrialName"": ""collision/success/ballball/final_collision154.mp4"", ""Response"": ""The red ball gently tapped into the blue ball which gave them both momentum to roll slowly on the floor. "", ""ReactionTime"": 31122, ""IsInstruction"": false, ""TrialOrder"": 44}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,47,1599330163163,"{""TrialName"": ""collision/success/ballball/final_collision149.mp4"", ""Response"": ""The red ball slammed into the blue ball and both then rolled across the floor while the blue ball slightly separated from the red. "", ""ReactionTime"": 32204, ""IsInstruction"": false, ""TrialOrder"": 45}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,48,1599330184847,"{""TrialName"": ""occlusion/failure/plank/final_occlusion61.mp4"", ""Response"": ""The red block slid on the ground and came to a stop in front of the green rectangle. "", ""ReactionTime"": 21684, ""IsInstruction"": false, ""TrialOrder"": 46}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,49,1599330210148,"{""TrialName"": ""falling/failure/plank/final_falling81.mp4"", ""Response"": ""The red block slid on the green platform very slightly. "", ""ReactionTime"": 25301, ""IsInstruction"": false, ""TrialOrder"": 47}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,50,1599330228812,"{""TrialName"": ""falling/success/ball/final_falling137.mp4"", ""Response"": ""The red ball fell down the green ramp and then rolled across the floor. "", ""ReactionTime"": 18664, ""IsInstruction"": false, ""TrialOrder"": 48}"
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,51,1599330383529,"{""TrialName"": ""collision/failure/plankball/final_collision120.mp4"", ""Response"": ""The red block slid on the floor and came to a stop directly behind the blue ball."", ""ReactionTime"": 154717, ""IsInstruction"": false, ""TrialOrder"": 49}"
